date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:46:22	12414/12414	---M--	200	added ('OK')	image/png	etag:%22307e-54ea1c0f6707c%22	http://html.iwthemes.com/allEvents/Music/img/icons/apple-touch-icon-114x114.png	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/img/icons/apple-touch-icon-114x114.png	(from http://html.iwthemes.com/allEvents/Music/index-sliderbg.html)
16:46:24	90044/90044	---MCZ	200	added ('OK')	text/html	etag:W/%2215fbc-54ea1b21bd6ed%22	http://html.iwthemes.com/allEvents/Music/index-video.html?theme=green	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/index-videoaf91.html	(from http://html.iwthemes.com/allEvents/Music/index-video.html)
16:46:25	90044/90044	---MCZ	200	added ('OK')	text/html	etag:W/%2215fbc-54ea1b21bd6ed%22	http://html.iwthemes.com/allEvents/Music/index-video.html?theme=cyan	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/index-videoab3c.html	(from http://html.iwthemes.com/allEvents/Music/index-video.html)
16:46:28	90044/90044	---MCZ	200	added ('OK')	text/html	etag:W/%2215fbc-54ea1b21bd6ed%22	http://html.iwthemes.com/allEvents/Music/index-video.html?theme=red	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/index-video0e99.html	(from http://html.iwthemes.com/allEvents/Music/index-video.html)
16:46:30	90044/90044	---MCZ	200	added ('OK')	text/html	etag:W/%2215fbc-54ea1b21bd6ed%22	http://html.iwthemes.com/allEvents/Music/index-video.html?theme=orange-light	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/index-video1549.html	(from http://html.iwthemes.com/allEvents/Music/index-video.html)
16:46:31	90044/90044	---MCZ	200	added ('OK')	text/html	etag:W/%2215fbc-54ea1b21bd6ed%22	http://html.iwthemes.com/allEvents/Music/index-video.html?theme=purple	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/index-video938c.html	(from http://html.iwthemes.com/allEvents/Music/index-video.html)
16:46:33	90044/90044	---MCZ	200	added ('OK')	text/html	etag:W/%2215fbc-54ea1b21bd6ed%22	http://html.iwthemes.com/allEvents/Music/index-video.html?theme=black	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/index-video1c57.html	(from http://html.iwthemes.com/allEvents/Music/index-video.html)
16:46:34	1724/1724	---MCZ	200	added ('OK')	application/javascript	etag:W/%226bc-54ea1c4a186fb%22	http://html.iwthemes.com/allEvents/Music/js/video/jquery.backgroundvideo.min.js	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/js/video/jquery.backgroundvideo.min.js	(from http://html.iwthemes.com/allEvents/Music/index-video.html)
16:46:35	452/452	---MCZ	200	added ('OK')	application/javascript	etag:W/%221c4-54ea1b60b3028%22	http://html.iwthemes.com/allEvents/Music/js/video-func.js	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/js/video-func.js	(from http://html.iwthemes.com/allEvents/Music/index-video.html)
16:46:36	90001/90001	---MCZ	200	added ('OK')	text/html	etag:W/%2215f91-54ea1b2225ea1%22	http://html.iwthemes.com/allEvents/Music/index.html?theme=green	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/indexaf91.html	(from http://html.iwthemes.com/allEvents/Music/index.html)
16:46:37	90001/90001	---MCZ	200	added ('OK')	text/html	etag:W/%2215f91-54ea1b2225ea1%22	http://html.iwthemes.com/allEvents/Music/index.html?theme=cyan	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/indexab3c.html	(from http://html.iwthemes.com/allEvents/Music/index.html)
16:46:39	90001/90001	---MCZ	200	added ('OK')	text/html	etag:W/%2215f91-54ea1b2225ea1%22	http://html.iwthemes.com/allEvents/Music/index.html?theme=red	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/index0e99.html	(from http://html.iwthemes.com/allEvents/Music/index.html)
16:46:40	90001/90001	---MCZ	200	added ('OK')	text/html	etag:W/%2215f91-54ea1b2225ea1%22	http://html.iwthemes.com/allEvents/Music/index.html?theme=orange-light	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/index1549.html	(from http://html.iwthemes.com/allEvents/Music/index.html)
16:46:41	90001/90001	---MCZ	200	added ('OK')	text/html	etag:W/%2215f91-54ea1b2225ea1%22	http://html.iwthemes.com/allEvents/Music/index.html?theme=purple	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/index938c.html	(from http://html.iwthemes.com/allEvents/Music/index.html)
16:46:43	90001/90001	---MCZ	200	added ('OK')	text/html	etag:W/%2215f91-54ea1b2225ea1%22	http://html.iwthemes.com/allEvents/Music/index.html?theme=black	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/index1c57.html	(from http://html.iwthemes.com/allEvents/Music/index.html)
16:46:45	328567/328567	---M--	200	added ('OK')	image/jpeg	etag:%2250377-54ea1b5be3ad8%22	http://html.iwthemes.com/allEvents/Music/img/principal-image-background.jpg	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/img/principal-image-background.jpg	(from http://html.iwthemes.com/allEvents/Music/css/style.css)
16:46:46	332894/332894	---M--	200	added ('OK')	image/jpeg	etag:%225145e-54ea1b5c8f897%22	http://html.iwthemes.com/allEvents/Music/img/preview-schedule.jpg	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/img/preview-schedule.jpg	(from http://html.iwthemes.com/allEvents/Music/css/style.css)
16:47:19	224123/224123	---M--	200	added ('OK')	image/jpeg	etag:%2236b7b-54ea1c0ddb8c9%22	http://html.iwthemes.com/allEvents/Music/img/albums/cover-album-04.jpg	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/img/albums/cover-album-04.jpg	(from http://html.iwthemes.com/allEvents/Music/index-sliderbg.html)
16:47:59	1216765/1216765	---M--	200	added ('OK')	video/ogg	etag:%221290fd-54ea1b6c1c9ec%22	http://html.iwthemes.com/allEvents/Music/video/video.ogv	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/video/video.ogv	(from http://html.iwthemes.com/allEvents/Music/index-sliderbg.html)
16:47:59	542112/542112	---M--	200	added ('OK')	image/jpeg	etag:%22845a0-54ea1c182eed5%22	http://html.iwthemes.com/allEvents/Music/img/speakers/speaker-3.jpg	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/img/speakers/speaker-3.jpg	(from http://html.iwthemes.com/allEvents/Music/index-sliderbg.html)
16:48:00	5482/5482	---M--	200	added ('OK')	image/jpeg	etag:%22156a-54ea1c21fe7b2%22	http://html.iwthemes.com/allEvents/Music/img/sponsors/sponsor-3.jpg	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/img/sponsors/sponsor-3.jpg	(from http://html.iwthemes.com/allEvents/Music/index-sliderbg.html)
16:48:00	1362/1362	---M--	200	added ('OK')	image/png	etag:%22552-54ea1c33932b3%22	http://html.iwthemes.com/allEvents/Music/js/fancybox/fancybox_sprite.png	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/js/fancybox/fancybox_sprite.png	(from http://html.iwthemes.com/allEvents/Music/js/fancybox/jquery.fancybox.css)
16:48:01	43/43	---M--	200	added ('OK')	image/gif	etag:%222b-54ea1c2e518d1%22	http://html.iwthemes.com/allEvents/Music/js/fancybox/blank.gif	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/js/fancybox/blank.gif	(from http://html.iwthemes.com/allEvents/Music/js/fancybox/jquery.fancybox.css)
16:48:01	48706/48706	---MCZ	200	added ('OK')	application/javascript	etag:W/%22be42-54ea1c352f409%22	http://html.iwthemes.com/allEvents/Music/js/fancybox/jquery.fancybox.js	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/js/fancybox/jquery.fancybox.js	(from http://html.iwthemes.com/allEvents/Music/index-sliderbg.html)
16:48:01	1003/1003	---M--	200	added ('OK')	image/png	etag:%223eb-54ea1c3329b4e%22	http://html.iwthemes.com/allEvents/Music/js/fancybox/fancybox_overlay.png	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/js/fancybox/fancybox_overlay.png	(from http://html.iwthemes.com/allEvents/Music/js/fancybox/jquery.fancybox.css)
16:48:03	6553/6553	---M--	200	added ('OK')	image/png	etag:%221999-54ea1c33b076b%22	http://html.iwthemes.com/allEvents/Music/js/fancybox/fancybox_sprite@2x.png	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/js/fancybox/fancybox_sprite@2x.png	(from http://html.iwthemes.com/allEvents/Music/js/fancybox/jquery.fancybox.css)
16:48:04	2998/2998	---M--	200	added ('OK')	image/png	etag:%22bb6-54ea1c033a0df%22	http://html.iwthemes.com/allEvents/Music/css/scroll/mCSB_buttons.png	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/css/scroll/mCSB_buttons.png	(from http://html.iwthemes.com/allEvents/Music/css/scroll/jquery.mCustomScrollbar.css)
16:48:05	13984/13984	---M--	200	added ('OK')	image/gif	etag:%2236a0-54ea1c3326c6f%22	http://html.iwthemes.com/allEvents/Music/js/fancybox/fancybox_loading@2x.gif	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/js/fancybox/fancybox_loading@2x.gif	(from http://html.iwthemes.com/allEvents/Music/js/fancybox/jquery.fancybox.css)
16:48:14	56006/56006	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22dac6-54ea1bfd96cb7%22	http://html.iwthemes.com/allEvents/Music/css/fonts/fontawesome-webfont.eot?v=4.2.0	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/css/fonts/fontawesome-webfont78ce.eot	(from http://html.iwthemes.com/allEvents/Music/css/icons/font-awesome.css)
16:48:14	56006/56006	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22dac6-54ea1bfd96cb7%22	http://html.iwthemes.com/allEvents/Music/css/fonts/fontawesome-webfont.eot?	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/css/fonts/fontawesome-webfontd41d.eot	(from http://html.iwthemes.com/allEvents/Music/css/icons/font-awesome.css)
16:48:16	65452/65452	---M--	200	added ('OK')	font/woff	etag:%22ffac-54ea1bff4185e%22	http://html.iwthemes.com/allEvents/Music/css/fonts/fontawesome-webfont.woff?v=4.2.0	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/css/fonts/fontawesome-webfont78ce.woff	(from http://html.iwthemes.com/allEvents/Music/css/icons/font-awesome.css)
16:48:19	287007/287007	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%224611f-54ea1bfebfa63%22	http://html.iwthemes.com/allEvents/Music/css/fonts/fontawesome-webfont.svg?v=4.2.0	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/css/fonts/fontawesome-webfont78ce.svg	(from http://html.iwthemes.com/allEvents/Music/css/icons/font-awesome.css)
16:48:19	416/416	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Jun%202018%2016:48:19%20GMT	http://html.iwthemes.com/allEvents/Music/css/carousel/AjaxLoader.gif	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/css/carousel/AjaxLoader.6b.delayed	(from http://html.iwthemes.com/allEvents/Music/css/carousel/owl.theme.css)
16:48:20	1093/1093	---M--	200	added ('OK')	image/gif	etag:%22445-54ea1c12474f1%22	http://html.iwthemes.com/allEvents/Music/img/slide/blank.gif	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/img/slide/blank.gif	(from http://html.iwthemes.com/allEvents/Music/css/slider/camera.css)
16:48:21	9289/9289	---M--	200	added ('OK')	image/gif	etag:%222449-54ea1c12474f1%22	http://html.iwthemes.com/allEvents/Music/img/slide/camera-loader.gif	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/img/slide/camera-loader.gif	(from http://html.iwthemes.com/allEvents/Music/css/slider/camera.css)
16:48:23	24198/24198	---M--	200	added ('OK')	image/png	etag:%225e86-54ea1c12bc7d1%22	http://html.iwthemes.com/allEvents/Music/img/slide/camera_skins.png	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/img/slide/camera_skins.png	(from http://html.iwthemes.com/allEvents/Music/css/slider/camera.css)
16:48:28	112160/112160	---M--	200	added ('OK')	font/ttf	etag:%221b620-54ea1bfea44eb%22	http://html.iwthemes.com/allEvents/Music/css/fonts/fontawesome-webfont.ttf?v=4.2.0	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/css/fonts/fontawesome-webfont78ce.ttf	(from http://html.iwthemes.com/allEvents/Music/css/icons/font-awesome.css)
16:48:33	891375/891375	---M--	200	added ('OK')	video/webm	etag:%22d99ef-54ea1b6ef12a2%22	http://html.iwthemes.com/allEvents/Music/video/video.webm	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/video/video.webm	(from http://html.iwthemes.com/allEvents/Music/index-sliderbg.html)
16:48:33	6567/6567	---M--	200	added ('OK')	image/gif	etag:%2219a7-54ea1c32bf44a%22	http://html.iwthemes.com/allEvents/Music/js/fancybox/fancybox_loading.gif	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/js/fancybox/fancybox_loading.gif	(from http://html.iwthemes.com/allEvents/Music/js/fancybox/jquery.fancybox.css)
16:48:34	935/935	---M--	200	added ('OK')	image/png	etag:%223a7-54ea1d19bce07%22	http://html.iwthemes.com/allEvents/Music/img/slide/patterns/overlay.png	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/img/slide/patterns/overlay.png	(from http://html.iwthemes.com/allEvents/Music/css/slider/camera.css)
16:48:34	414/414	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Jun%202018%2016:48:34%20GMT	http://html.iwthemes.com/allEvents/Music/css/carousel/grabbing.png	C:/Users/Aman%20Agarwal/Desktop/1st%20page/html.iwthemes.com/allEvents/Music/css/carousel/grabbing.png	(from http://html.iwthemes.com/allEvents/Music/css/carousel/carousel.css)
